273;308078;310043;327080;;;
274;308078;310097;328403;;;
275;308078;309924;327454;;;
276;308078;310029;327349;;;
277;308078;309632;328237;;;
278;308078;309630;329336;;;
279;308078;309833;327741;;;
280;308071;309896;328138;;;
281;308071;310148;331259;;;
282;308071;309899;333017;;;
283;308067;309771;328138;;;
284;308061;310003;332125;;;
285;308057;309687;327911;;;
286;308057;309779;331484;;;
287;308045;309605;325919;;;
288;308045;309850;329569;;;
289;308035;309740;333447;;;
290;308035;309720;331488;;;
291;308035;309791;329625;;;
292;308035;310023;328886;;;
293;308035;309839;329386;;;
294;308015;309563;334318;;;
295;308015;309690;329226;;;
296;308015;310006;334856;;;
297;308015;309951;330400;;;
298;308035;309991;329437;;;
299;308035;310075;336789;;;
300;308035;309966;326540;;;
301;308035;309824;331466;;;
302;308035;309909;331301;;;
303;308035;310079;332931;;;
304;308035;309938;332040;;;
305;308035;309987;330400;;;
306;308035;309606;326354;;;
307;308035;309789;331173;;;
308;308015;309885;329226;;;
309;308015;309766;329386;;;
310;307882;309671;336789;;;
311;307882;309737;329226;;;
312;307882;309796;331173;;;
313;307882;309646;334318;;;
314;307882;309755;326645;;;
315;307882;309833;331301;;;
316;307882;309571;332614;;;
317;307882;309777;332040;;;
318;307882;309645;330436;;;
319;307882;309614;331034;;;
320;307882;309400;327397;;;
321;307882;309590;327397;;;
322;307882;309583;325197;;;
323;307882;309724;331800;;;
324;307882;309482;328757;;;
325;307882;309844;333286;;;
326;307882;309731;326885;;;
327;307882;309767;330261;;;
328;307882;309631;328757;;;
329;307882;309367;327715;;;
330;307882;309786;326094;;;
331;307882;309559;326930;;;
332;307882;309722;334717;;;
333;307870;309448;326094;;;
334;307870;309466;320413;;;
335;307870;309406;323737;;;
336;307870;309586;330804;;;
337;307712;309559;329034;;;
338;307712;309706;331592;;;
339;307712;309611;327397;;;
340;307712;309698;327207;;;
341;307712;309677;329405;;;
342;307712;309756;333163;;;
343;307712;309700;331565;;;
344;307712;309538;329294;;;
345;307712;309446;336527;;;
346;307712;309428;329183;;;
347;307712;309462;331644;;;
348;307703;309421;328680;;;
349;307703;309626;328482;;;
350;307703;309499;333163;;;
351;307703;309678;336527;;;
352;307703;309577;334594;;;
353;307703;309423;327277;;;
354;307703;309551;330319;;;
355;307694;309578;332775;;;
356;307694;309567;327859;;;
357;307694;309150;328126;;;
358;307694;309552;333154;;;
359;307694;309582;334459;;;
360;307694;309458;334459;;;
361;307694;309594;329436;;;
362;307656;309317;327107;;;
363;307656;309335;325377;;;
364;307656;309526;331131;;;
365;307656;309364;334385;;;
366;307656;309329;330904;;;
367;307656;309512;332466;;;
368;307656;309397;327381;;;
369;307570;309545;331243;;;
370;307570;309225;323337;;;
371;307570;309491;327924;;;
372;307570;309305;329926;;;
373;307570;309180;323532;;;
374;307524;309431;329840;;;
375;307524;309293;330007;;;
376;307524;309254;331609;;;
377;307515;309229;326369;;;
378;307515;309211;327797;;;
379;307463;309383;328878;;;
380;307463;309338;330570;;;
